case:concept:name,concept:name,start:timestamp,time:timestamp,org:resource,case:caseStatus,case:SUMleges,case:last_phase,case:Responsible_actor,case:landRegisterID,case:termName,case:requestComplete,case:IDofConceptCase,case:caseProcedure,case:Includes_subCases
9218299,01_HOOFD_490_1a,2013-09-24 22:00:00+00:00,2013-09-24 22:00:00+00:00,560604,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_490_4,2013-09-24 22:00:00+00:00,2013-09-24 22:00:00+00:00,560604,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_250_2,2013-09-24 22:00:00+00:00,2013-09-24 22:00:00+00:00,560604,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_110_1,2013-09-24 22:00:00+00:00,2013-09-24 22:00:00+00:00,560604,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_494a,2013-09-24 22:00:00+00:00,2013-09-24 22:00:00+00:00,560604,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_250_1,2013-09-24 22:00:00+00:00,2013-09-24 22:00:00+00:00,560604,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_370,2013-09-24 22:00:00+00:00,2013-09-24 22:00:00+00:00,560604,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_490_1,2013-09-24 22:00:00+00:00,2013-09-24 22:00:00+00:00,560604,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_195,2013-09-24 22:00:00+00:00,2013-09-24 22:00:00+00:00,560604,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_110_2,2013-09-24 22:00:00+00:00,2013-09-24 22:00:00+00:00,560604,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_500,2013-09-24 22:00:00+00:00,2013-10-01 22:00:00+00:00,560602,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,16_LGSD_010,2013-10-01 22:00:00+00:00,2013-10-01 22:00:00+00:00,560602,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_510_0,2013-10-01 22:00:00+00:00,2013-10-01 22:00:00+00:00,560602,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_510_1,2013-10-01 22:00:00+00:00,2013-10-01 22:00:00+00:00,560602,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_490_5a,2013-10-01 22:00:00+00:00,2013-10-01 22:00:00+00:00,560602,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_510_4,2013-10-01 22:00:00+00:00,2013-10-01 22:00:00+00:00,560602,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_510_2a,2013-10-01 22:00:00+00:00,2013-10-01 22:00:00+00:00,560602,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_495,2013-10-01 22:00:00+00:00,2013-10-01 22:00:00+00:00,560602,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_490_5,2013-10-01 22:00:00+00:00,2013-10-01 22:00:00+00:00,560602,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_510_3,2013-10-01 22:00:00+00:00,2013-10-01 22:00:00+00:00,560602,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_515,2013-10-01 22:00:00+00:00,2013-10-01 22:00:00+00:00,560602,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,01_HOOFD_510_2,2013-10-01 22:00:00+00:00,2013-10-01 22:00:00+00:00,560602,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9218299,END,2013-10-01 22:00:00+00:00,2013-10-01 22:00:00+00:00,SYSTEM,G,129.822,Zaak afgehandeld,560604,8773544.0,Termijn bezwaar en beroep 1,True,,,J
9238515,START,2013-09-19 22:00:00+00:00,2013-09-19 21:59:59.999000+00:00,SYSTEM,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,01_HOOFD_010,2013-09-19 22:00:00+00:00,2013-09-19 22:00:00+00:00,560602,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,01_HOOFD_011,2013-09-19 22:00:00+00:00,2013-09-22 22:00:00+00:00,560602,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,01_HOOFD_020,2013-09-22 22:00:00+00:00,2013-09-22 22:00:00+00:00,560602,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,03_GBH_005,2013-09-22 22:00:00+00:00,2013-09-22 22:00:00+00:00,560602,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,01_HOOFD_015,2013-09-22 22:00:00+00:00,2013-09-22 22:00:00+00:00,560602,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,14_VRIJ_010,2013-09-22 22:00:00+00:00,2013-11-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,05_EIND_010,2013-11-04 23:00:00+00:00,2013-12-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,05_EIND_011,2013-12-04 23:00:00+00:00,2013-12-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,05_EIND_020,2013-12-04 23:00:00+00:00,2013-12-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,05_EIND_030_0,2013-12-04 23:00:00+00:00,2013-12-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,05_EIND_025,2013-12-04 23:00:00+00:00,2013-12-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,01_HOOFD_814,2013-12-04 23:00:00+00:00,2013-12-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,05_EIND_030_1,2013-12-04 23:00:00+00:00,2013-12-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,01_HOOFD_811,2013-12-04 23:00:00+00:00,2013-12-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,01_HOOFD_101b,2013-12-04 23:00:00+00:00,2013-12-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,01_HOOFD_815,2013-12-04 23:00:00+00:00,2013-12-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,01_HOOFD_809,2013-12-04 23:00:00+00:00,2013-12-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,01_HOOFD_820,2013-12-04 23:00:00+00:00,2013-12-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,05_EIND_065,2013-12-04 23:00:00+00:00,2013-12-04 23:00:00+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,05_EIND_030_2,2013-12-04 23:00:00+00:00,2013-12-05 11:01:19+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,01_HOOFD_810,2013-12-05 11:01:19+00:00,2013-12-05 11:01:33+00:00,560598,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9238515,END,2013-12-05 11:01:19+00:00,2013-12-05 11:01:33+00:00,SYSTEM,G,,Zaak afgehandeld,560598,9239000.0,,True,9238521.0,,J
9240301,START,2013-09-17 22:00:00+00:00,2013-09-17 21:59:59.999000+00:00,SYSTEM,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_010,2013-09-17 22:00:00+00:00,2013-09-17 22:00:00+00:00,1254625,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_011,2013-09-17 22:00:00+00:00,2013-09-22 22:00:00+00:00,1254625,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_020,2013-09-22 22:00:00+00:00,2013-09-22 22:00:00+00:00,1254625,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,03_GBH_005,2013-09-22 22:00:00+00:00,2013-09-22 22:00:00+00:00,1254625,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,05_EIND_010,2013-09-22 22:00:00+00:00,2013-09-22 22:00:00+00:00,1254625,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,16_LGSV_010,2013-09-22 22:00:00+00:00,2013-09-22 22:00:00+00:00,1254625,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_015,2013-09-22 22:00:00+00:00,2013-09-22 22:00:00+00:00,1254625,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,02_DRZ_010,2013-09-22 22:00:00+00:00,2013-09-23 22:00:00+00:00,1254625,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,04_BPT_005,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,1254625,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_065_0,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,1254625,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_030_1,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,1254625,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_061,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,1254625,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_030_2,2013-09-23 22:00:00+00:00,2013-09-24 07:17:05+00:00,1254625,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,14_VRIJ_010,2013-09-24 07:17:05+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_110_0,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_180,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,08_AWB45_005,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_200,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_330,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,09_AH_I_010,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_380,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_430,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,11_AH_II_010,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,13_CRD_010,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_480,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_490_2,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_250_1,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_250_2,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_490_1a,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_110_1,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_195,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_370,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_375,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_490_1,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_110_2,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,560604,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_510_2a,2013-11-11 23:00:00+00:00,2013-11-12 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_510_2,2013-11-12 23:00:00+00:00,2013-11-12 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_490_5a,2013-11-12 23:00:00+00:00,2013-11-12 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_490_5,2013-11-12 23:00:00+00:00,2013-11-12 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_491,2013-11-12 23:00:00+00:00,2013-11-13 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_500,2013-11-13 23:00:00+00:00,2013-11-13 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,16_LGSD_010,2013-11-13 23:00:00+00:00,2013-11-13 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_510_0,2013-11-13 23:00:00+00:00,2013-11-13 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_510_3,2013-11-13 23:00:00+00:00,2013-11-13 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_510_4,2013-11-13 23:00:00+00:00,2013-11-13 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_495,2013-11-13 23:00:00+00:00,2013-11-13 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_510_1,2013-11-13 23:00:00+00:00,2013-11-13 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_490_4,2013-11-13 23:00:00+00:00,2013-11-13 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_494a,2013-11-13 23:00:00+00:00,2013-11-13 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,01_HOOFD_515,2013-11-13 23:00:00+00:00,2013-11-13 23:00:00+00:00,560602,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9240301,END,2013-11-13 23:00:00+00:00,2013-11-13 23:00:00+00:00,SYSTEM,G,39718.426,Besluit onherroepelijk,560604,9249800.0,Termijn bezwaar en beroep 1,True,9240307.0,,J
9250800,START,2013-09-18 22:00:00+00:00,2013-09-18 21:59:59.999000+00:00,SYSTEM,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_010,2013-09-18 22:00:00+00:00,2013-09-18 22:00:00+00:00,8492512,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_011,2013-09-18 22:00:00+00:00,2013-09-23 22:00:00+00:00,8492512,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_020,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,8492512,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,03_GBH_005,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,8492512,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,05_EIND_010,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,8492512,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,16_LGSV_010,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,8492512,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,02_DRZ_010,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,8492512,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,04_BPT_005,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,8492512,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_065_0,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,8492512,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_030_1,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,8492512,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_015,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,8492512,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_061,2013-09-23 22:00:00+00:00,2013-09-23 22:00:00+00:00,8492512,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_030_2,2013-09-23 22:00:00+00:00,2013-09-24 13:13:59+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,14_VRIJ_010,2013-09-24 13:13:59+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_110_0,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_180,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,08_AWB45_005,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_200,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_330,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,09_AH_I_010,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_380,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_430,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,11_AH_II_010,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,13_CRD_010,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_480,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_490_2,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_491,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_490_1,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_110_1,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_110_2,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_370,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_250_1,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_490_1a,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_494a,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_195,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_250_2,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_375,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_490_4,2013-10-09 22:00:00+00:00,2013-10-09 22:00:00+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
9250800,01_HOOFD_490_5,2013-10-09 22:00:00+00:00,2013-10-10 07:10:43+00:00,560604,G,154.38702,Besluit onherroepelijk,560604,8663194.0,Termijn bezwaar en beroep 1,True,,,J
